0
859.013824493692
839.272718097789
819.532571280179
799.795202257885
780.063027621977
760.338648023483
740.624833946795
720.924143726641
701.238894248685
681.571163666585
661.922805428837
642.295752875941
622.691852765770
603.112955326610
583.560946351220
564.037555825993
544.544075455037
525.081416817700
505.650200680079
486.251167032864
466.885452921822
447.554731044961
428.261794451423
409.011571524888
389.812098006424
370.675847347664
351.621643460288
332.677339407205
313.882345217754
295.290496807606
276.972760656202
259.019884863251
241.545103140502
224.686225755488
208.606251436260
193.492161471282
179.551930575341
167.008981749745
156.093128584355
147.029149522368
140.023042554425
135.247397583166
132.826897125024
132.826892522878
135.247383862826
140.023020015191
147.029118798886
156.093090847077
167.008938977712
179.551885890441
193.492119515791
208.606218765211
224.686211201801
241.545118093767
259.019943382807
276.972879316583
295.290694150960
313.882640665932
332.677751469471
351.622187065771
370.676530141133
389.812915479504
409.012500921655
428.262787497747
447.555705715748
466.886284689787
486.251680344788
505.650161785967
525.080529532189
544.541981946027
564.033845075911
583.555173475729
603.104675394645
622.680673045819
642.281407406442
661.905255310911
681.550725306240
701.216395705090
720.901106106377
740.603670174803
760.322865102786
780.057410520243
799.805947810044
819.567329151507
839.340483374487
859.124613707150
878.919289918248
898.723995060079
918.538024883807
938.360446845361
958.190125055808
978.026117322555
997.867560287574
1017.71349802881
1037.56310887075
1057.41559398114
1077.27033096339
1097.12670365227
1116.98420962957
1136.84225510359
