G
-7.826722801572201
-7.853145202193842
-7.828676364653175
-7.803350761841214
-7.827121753522247
-7.850133587019
-7.822474010019503
-7.793939180581104
-7.814343430607094
-7.833842984899944
-7.852742409893663
-7.821181808609422
-7.788967389579794
-7.805943619913419
-7.823464036927076
-7.823464029957448
-7.82225248686518
-7.821517092200109
-7.8198476350716515
-7.816819782886283
-7.812070687276728
-7.805348397331612
-7.796588516994573
-7.836021933426819
-7.874181026059032
-7.861400645584352
-7.847340008873401
-7.8310547604846175
-7.811224461132097
-7.786416672831136
-7.855408063523269
-7.817317927240138
-7.771040003736259
-7.715588204029045
-7.7008396867463755
-7.678289081164989
-7.601413811142633
-7.576158965010022
-7.5618847796561095
-7.521879090767497
-7.623683618899035
-7.689287282574666
-7.943972022054452
-8.26466238887511
-8.776178791214164
-9.39577359359933
-10.275167514831594
-11.240231522565054
-12.277380874651143
-13.368170320996569
-14.272748901261778
-14.66304691628023
-14.309177523307525
-12.673804999357827
-9.369239546756488
-3.934637092982309
3.5598987445646926
11.676549962283811
14.943705778309784
9.790687175123594
1.5549942172013593
-5.4994789848359975
-10.412043571192157
-13.214906198620241
-14.504482122626833
-14.644958954748446
-14.046692280805289
-13.112863750023934
-12.047978190756652
-10.972259520764439
-9.988368319051531
-9.248339563041142
-8.618919461196583
-8.193761256561174
-7.853246206406679
-7.671605096821251
-7.572168534749151
-7.530477657458418
-7.575940341168801
-7.5924198340842945
-7.617817051459324
-7.693705834604229
-7.714815731830752
-7.728098499125904
-7.782265137113937
-7.827443470778006
-7.814444475718856
-7.794170595548222
-7.8176879859595925
-7.836414720396702
-7.85187406361001
-7.865390781867118
-7.877840260751155
-7.789429903306766
-7.799766051970492
-7.8087362707092876
-7.816610933138859
-7.823898978026476
-7.831220557523123
-7.839188774705404
-7.848290903362566
-7.858759597124672
-7.870426634994258
-7.782555870835493
-7.7939251904916755
-7.8037023696489864
-7.811532050653851
-7.817380255266526
-7.82140920037426
-7.823883294138225
-7.825103967784058
-7.825369286285023
-7.82495362274352
-7.824102681632949
-7.82346401315891
-7.823463993392123
-7.823819741213184
-7.82407069860494
-7.824525797987517
-7.825274152582322
-7.826387104828653
-7.827906062464363
-7.829824580869113
-7.832064076927223
-7.83444334228926
-7.836643194656572
-7.838169260688401
-7.838318096693454
-7.836154647422346
-7.830512358173051
-7.820030900791094
-7.803250077839833
-7.7787814197780545
-7.745580380712594
-7.70334062238342
-7.6530260476903305
-7.597544066418633
-7.542542875341523
-7.497284108062301
-7.475498156381887
-7.496071696197474
-7.583345898260033
-7.766722341748702
-8.079188222826758
-8.554294365689145
-9.221066299600977
-10.196325159199787
-11.273707810528606
-12.508613010970606
-13.800815556810733
-14.974975067236983
-15.760428317955515
-15.773124457624128
-14.504081891440734
-11.37054242716495
-5.587829978022286
3.5284203363063376
16.46791381747907
23.828530302658994
12.934364589259319
0.9017589850394372
-7.332033619956142
-12.379494071443702
-14.969462986960743
-15.864437813666058
-15.617099999163152
-14.704521577080214
-13.480850380012328
-12.190966900054747
-10.989410013310092
-9.910603011898218
-9.037986718698548
-8.421057890511406
-7.989199087398076
-7.711737847104727
-7.554938219144985
-7.486530107179247
-7.478304116652195
-7.507281309636566
-7.5559060978493715
-7.611629422465937
-7.666164221665779
-7.714615956269936
-7.754623105058469
-7.785588234406644
-7.808039477060616
-7.823133681713783
-7.832294108194729
-7.8369651248329415
-7.838461789986523
-7.83789160895344
-7.83612763398156
-7.833815259026435
-7.83139872229941
-7.829156919632338
-7.827241325342753
-7.825711457145074
-7.82456536694542
-7.823764123927388
-7.823250255811102
-7.822960722000856
-7.822835303582847
-7.822821396450648
-7.822876158276754
-7.822966845273298
-7.823070023319529
-7.823170179460815
-7.823258112428048
-7.823329354675478
-7.823382777367554
-7.82341945351237
-7.823441800337887
-7.823452986026892
-7.823456563720525
-7.82346400024238
-7.823464033410856
-7.8155182652151876
-7.8080859491348615
-7.799752625107031
-7.79037912198015
-7.780208424411283
-7.870015000957947
-7.860998803322671
-7.853878494590445
-7.84876712528961
-7.845285756862834
-7.8426462540795665
-7.839709088624032
-7.835028609882611
-7.826903894658981
-7.813458170629188
-7.792773816511952
-7.763112607309038
-7.723251299238568
-7.672959471065239
-7.613637919486079
-7.649119592923794
-7.586341848488926
-7.535293578919861
-7.509726352779294
-7.527934515918217
-7.613115482171649
-7.843016542978346
-8.198364645810074
-8.659239372005715
-9.29944048824214
-10.228917151536976
-11.233231493638215
-12.409258828724262
-13.64886028976187
-14.670354761455641
-15.349436406510911
-15.153162236323098
-13.73050798595525
-10.466444565569411
-4.756340606010207
3.8402001761633477
14.356802925220737
19.28535399337217
11.777756933171514
1.3853372709562826
-6.446506141598337
-11.476543476481162
-14.243047714291016
-15.331878652261494
-15.180656543664
-14.460173815457551
-13.325025842222004
-12.12472641547619
-10.97093807447304
-9.956379130255684
-9.123037030284394
-8.528289335017291
-8.10808418468207
-7.786627067359829
-7.583306220088415
-7.517784240774715
-7.513198788156101
-7.5474158997132275
-7.603162382811744
-7.617524402764216
-7.631223309326968
-7.6882772541141815
-7.735664626355712
-7.772552580742284
-7.799541060390537
-7.8180709897246725
-7.829988616336491
-7.837244108789944
-7.841695674144942
-7.844988514859947
-7.848479216539316
-7.85317944492027
-7.859697396871409
-7.868160974879059
-7.828113158744086
-7.788511140386559
-7.798236536392663
-7.806598669331036
-7.813314136555617
-7.818373771820459
-7.821935222245825
-7.824241573762945
-7.825563719677232
-7.8261627366623525
-7.826268034220957
-7.826067158653869
-7.825703608176523
-7.825279664265507
-7.824861935715488
-7.824487964119212
-7.824172807411797
-7.823914983263476
-7.823701515539311
-7.8234639984574965
-7.823463836838696
-7.881504336725241
-7.88708870374836
-7.896795921051135
-7.861264042845276
-7.83007845019341
-7.802208133378256
-7.826507410743373
-7.852031575580893
-7.827783960244004
-7.802443540624322
-7.82462308739383
-7.843144978664212
-7.806822800897235
-7.814301495746234
-7.814375461723669
-7.806005443353341
-7.788320119063483
-7.710752345004066
-7.723456965953117
-7.678151486781585
-7.628308218505735
-7.579736573124135
-7.591365064145007
-7.625861310209272
-7.649545532251635
-7.831928426307455
-8.044880187437343
-8.360054062902122
-8.845288048658801
-9.459381206030443
-10.244439787103587
-11.165939460872863
-12.150256440823725
-13.070119820252643
-13.729201889670406
-13.947923863289802
-13.353389442679742
-11.676879655311218
-8.414081989220334
-3.4032593829657984
2.972113712879439
9.104200772565708
11.31308478969726
7.758467996303045
1.309237179264675
-4.857312815741599
-9.410764177437045
-12.172459109844027
-13.593121031291858
-13.957465526381128
-13.61071051368269
-12.851826152698592
-11.888285670308079
-10.897654248603828
-10.042532165458638
-9.335971296531497
-8.705122263596024
-8.302733673452167
-7.966838372834728
-7.727623578264739
-7.662724701614875
-7.600845759057988
-7.573254542383237
-7.614689301299505
-7.663707567569018
-7.66218704544721
-7.704696312210471
-7.738266963637896
-7.811854714820752
-7.775671721165905
-7.830408608629623
-7.827278226613087
-7.817536623497743
-7.852396449962553
-7.833046257564716
-7.810356238712584
-7.8350521758969744
-7.857943213240217
-7.829657897116304
-7.800409576763455
-7.8203150670772725
-7.839728976896593
-7.859057608868566
-7.828447253417151
-7.797607873858281
-7.816170312183145
-7.834047370221127
-7.851270376486978
-7.867703069710101
-7.832766394097403
-7.79531045372414
-7.80404323239935
-7.8080000007548716
-7.806539497731931
-7.799282332316521
-7.786135363297204
-7.767408062288892
-7.744022039978345
-7.823464189977299
-7.823464016094588
-7.825357405466432
-7.827513389721899
-7.829113253890339
-7.829800133330933
-7.829129209966309
-7.826557908393452
-7.8214580775249924
-7.813158806484351
-7.851029810994474
-7.834482569140333
-7.812632621354224
-7.834433351511619
-7.848895043738137
-7.804872043303531
-7.800967757957549
-7.7859760835171965
-7.809080422043335
-7.769962392892209
-7.7186996789812365
-7.656258374767729
-7.685310613419373
-7.660959835326677
-7.690662343109947
-7.734330363928732
-7.803963710084643
-8.012919091188849
-8.174493696064673
-8.549079780812946
-8.990885095784762
-9.542328287557282
-10.226856897503481
-10.940061743947979
-11.639002888889664
-12.280912866963163
-12.612127673691873
-12.508492643184127
-11.670394090336814
-9.875216441146627
-6.9913454510902096
-3.1072420188271423
1.2226517736871592
4.817245518506562
6.002671755427782
4.109236118647095
0.1542363685968211
-4.180455431883258
-7.839597913718712
-10.428039309771862
-11.953224913183433
-12.583762160917018
-12.574568044274159
-12.106100734286343
-11.484025465792811
-10.74589490710639
-10.071002223861356
-9.391713052843699
-8.854444143224981
-8.430141538634302
-8.172954356928983
-7.9268792342205625
-7.780291328752382
-7.719645855774244
-7.681859613456082
-7.655449532326655
-7.681167876670029
-7.702316133118215
-7.764484713177522
-7.76509300669491
-7.752668232870517
-7.776706301643513
-7.787738620980461
-7.837079404019617
-7.826512314061061
-7.857762922267964
-7.832396512917169
-7.851580566242204
-7.81622084103685
-7.826918681110326
-7.834268500641711
-7.838818366966789
-7.840950941953279
-7.790809663707249
-7.838397576205919
-7.833979581631523
-7.827720327366022
-7.819621121511089
-7.809620077468308
-7.847721866262814
-7.834024387460486
-7.81837554614634
-7.850459484840028
-7.829914473909012
-7.806087199829333
-7.828229894195941
-7.795750230824352
-7.7581252888431305
-7.765289288430777
-7.768102431967064
-7.823464168492874
-7.823464017701097
-7.832465668121982
-7.841774576267765
-7.850324193771824
-7.807371507869275
-7.811881082171167
-7.812948394135047
-7.859863427270282
-7.851962154190231
-7.838144333488286
-7.816869530751374
-7.7863823115158635
-7.845057319270039
-7.791624738579683
-7.824768214470849
-7.843449950668626
-7.796649848105572
-7.7832026507401775
-7.7522831878806056
-7.7537570631315
-7.738542390856109
-7.758717099201219
-7.7676234903781545
-7.769669865856796
-7.82017626863623
-7.925194221122352
-8.140682485290284
-8.32067755207936
-8.664235065190695
-9.062019084968568
-9.541096730696523
-10.058501457295549
-10.64368239044768
-11.140147319965934
-11.446517117426865
-11.508852641639763
-11.16589665959583
-10.248506497372446
-8.635592382971302
-6.319118594976606
-3.379931516974962
-0.5246076278055853
1.6694037091336766
2.3596349286278993
1.2557426624314814
-1.1907617112652873
-4.170053821918719
-6.977011768304498
-9.065427769819657
-10.554553393421756
-11.295366893424685
-11.547144592845228
-11.414916463872359
-10.995157604752706
-10.477646622924155
-9.95167570047613
-9.41409265737272
-8.927724892025566
-8.579813170254312
-8.289560867490025
-8.063916013988857
-7.902196803595983
-7.79970372955094
-7.800319623872268
-7.748032525656553
-7.737341858665387
-7.71384302643318
-7.774543541862924
-7.767980321841149
-7.793652380545323
-7.801860510260779
-7.793429059661035
-7.819572405469556
-7.8318932839983955
-7.832093556984885
-7.821772539236688
-7.8524195294256725
-7.875441641574353
-7.8418030342422735
-7.801787318976492
-7.805401688396669
-7.802883815126618
-7.8447767214230435
-7.831834283754857
-7.814615602632498
-7.84355725734167
-7.819114307297751
-7.8415626787439106
-7.8111228494832385
-7.827866753660315
-7.8419379605392106
-7.80341672251785
-7.8122279551457705
-7.818491110489957
-7.822512212208265
-7.824682828999867
-7.825414692795503
-7.825103870936401
-7.824118000174336
-7.823464020631546
-7.823463800422415
-7.946334863581852
-7.966339941735894
-7.890384566533781
-7.817612578243766
-7.846088599038181
-7.823700879146314
-7.798111311854369
-7.816986538642594
-7.828280271216839
-7.830070077982496
-7.82038181080827
-7.847166232511709
-7.808326160433976
-7.8515601748461545
-7.774590197221583
-7.775009154215182
-7.800985582833787
-7.801395144358933
-7.7755413330593495
-7.773150780554799
-7.794654312445969
-7.841224048286277
-7.864426219419469
-7.91560520992263
-8.095375403510388
-8.202534014663968
-8.43172130629452
-8.77118701126426
-9.049154669765755
-9.428848248601952
-9.853609394738214
-10.240973426983885
-10.52609306346801
-10.705713523211273
-10.633619291356297
-10.118150099851562
-9.223865529210343
-7.879620356692682
-6.043062830027507
-3.972255528184894
-1.9543721149179292
-0.5380644591606285
-0.11428569799023203
-0.8379086174139929
-2.434093118461084
-4.487441157395166
-6.517565521817742
-8.247517294609452
-9.522042394547725
-10.330316358823154
-10.63558080667515
-10.66230907831266
-10.490723408174702
-10.156153346624635
-9.751686918539392
-9.333275509560508
-8.976056125248533
-8.630845608278719
-8.379987303675989
-8.192654844833157
-8.02894809002896
-7.892996842147253
-7.885569143946411
-7.805977783244627
-7.802734301990197
-7.774426427254353
-7.770040399659051
-7.789283269397911
-7.7826538538770915
-7.801266854953097
-7.846822623709327
-7.8213048181695495
-7.826512887909642
-7.814198893747458
-7.836112839797805
-7.84406169736843
-7.839687296566295
-7.824334766362595
-7.8491189379957955
-7.815033679236761
-7.8228193639966985
-7.823239595469827
-7.867087932234595
-7.8050457150615085
-7.837378676615968
-7.864395574978799
-7.836196709573526
-7.8023747166610615
-7.8123335041553315
-7.815697659756379
-7.812287444782383
-7.8020654469839865
-7.835191243749419
-7.812051195196089
-7.832994067796049
-7.798433678441311
-7.758779371637898
-7.764854560816898
-7.8234641681482895
-7.823464139370968
-7.819795884714152
-7.818351980412556
-7.812491560842885
-7.80007827590441
-7.829091495940245
-7.797668675832993
-7.85398990748706
-7.796342435250208
-7.8229028998394465
-7.831973468301326
-7.821889649393084
-7.790935951872482
-7.7874453483744315
-7.810018909195092
-7.80756151964408
-7.779147042049372
-7.774043366963609
-7.791906196809007
-7.832828549444654
-7.897169273703552
-7.935159958833735
-8.0463673554936
-8.179169808810343
-8.379773108705223
-8.590862816511873
-8.899771752949732
-9.136315666439202
-9.570102317168875
-9.907831605870058
-10.289603678347532
-10.535455543700337
-10.79198690608392
-10.879767657665226
-10.641164135840057
-10.189749149443145
-9.412409043306567
-8.173854383340695
-6.574292283965631
-4.761146118741179
-2.8941624422988057
-1.2125468566703632
-0.10248924826843231
0.23732395185150912
-0.31461999982126665
-1.6057253085800398
-3.3542374775945363
-5.2373097708382215
-7.024748035726615
-8.511316742263375
-9.599922420206894
-10.337510082660188
-10.754546547277116
-10.857896976265621
-10.726813792891988
-10.511818675331597
-10.18571924586405
-9.845714720267523
-9.416368386308875
-9.102989436460945
-8.7954229374065
-8.571231778348164
-8.298522777414576
-8.138307914456846
-7.9968626893418655
-7.927412692841669
-7.8814052258476845
-7.8092530637779
-7.8108550199674465
-7.786128310318075
-7.785153182544773
-7.808330029025397
-7.806388099902447
-7.780241962048988
-7.8310086635136695
-7.81009687247939
-7.818957477624052
-7.809121986857404
-7.882195021556013
-7.839786228458875
-7.8331265332444655
-7.81323315349931
-7.831051781920278
-7.837565955559738
-7.833704502957856
-7.8202775769828445
-7.848012397780677
-7.817600946680328
-7.829592697030135
-7.834525572304015
-7.782889995550589
-7.825160721727228
-7.862051560485041
-7.794268647368879
-7.822315329808928
-7.846821794145226
-7.81843490395323
-7.787662037353639
-7.805062624571006
-7.823464064383812
-7.82346404541755
-7.920017603013148
-7.917452284766055
-7.862357235997818
-7.802266222889612
-7.834347944175702
-7.805827072719863
-7.8139207661356505
-7.80595681805198
-7.829380228534033
-7.831753745518936
-7.810617020849518
-7.8134677772707715
-7.787888615535449
-7.831603466413922
-7.792566715682026
-7.8187869661562654
-7.858464858166483
-7.859824379254773
-7.870815054244984
-7.939022251765321
-8.011485693319713
-8.13412989064446
-8.250995678580239
-8.453153300538219
-8.627435874175262
-8.854681257795221
-9.107931146427603
-9.40029448758304
-9.732497415853288
-9.940077816599313
-10.14046183237042
-10.230785083682548
-10.236135077565962
-9.958644744196633
-9.477757436278793
-8.702761546292649
-7.67754807018636
-6.387974007428751
-5.02171855966928
-3.63035237158786
-2.44235986674819
-1.6761196206239632
-1.450950179964393
-1.794268900563067
-2.7437078857425363
-3.9937608000817293
-5.337164479896954
-6.753240076691595
-7.945040525313856
-8.92624261057874
-9.609693653643433
-10.048139393289333
-10.227584175102464
-10.263107864222533
-10.096960686705557
-9.898314815461617
-9.614587569304433
-9.323430834062975
-9.035328366607587
-8.79637173729256
-8.590950053102176
-8.394066925381878
-8.223350782711265
-8.090915143011017
-8.004976714795133
-7.9211125510208245
-7.89315536445511
-7.873911873297514
-7.8155064038134
-7.819642004284331
-7.837998070552485
-7.772267924892047
-7.824139904727415
-7.795605405676097
-7.838777880027974
-7.855923360152927
-7.849202598937664
-7.820503160428187
-7.821500866170878
-7.85385246275183
-7.819183403539283
-7.868934804297508
-7.854453882564028
-7.826754394754799
-7.8365739816675255
-7.834558744544152
-7.871247956427679
-7.847012598480488
-7.8118627157165275
-7.815599929155381
-7.808074970541098
-7.839232005789709
-7.8091009705202605
-7.767658534234668
-7.765037215679227
-7.751842745169084
-7.67925817051224
-7.699248455030498
-7.823464276472405
-7.823464200905731
-7.845582292784796
-7.820936475415179
-7.839736914128819
-7.798638450739757
-7.7442597602794745
-7.823374994326285
-7.783085802960839
-7.7706087793235366
-7.783366041501379
-7.769059447198229
-7.825647358119339
-7.801333025919233
-7.794384680410472
-7.853181164062162
-7.876205521815789
-7.911804204120754
-7.958008341694777
-8.062330936343244
-8.171455648359881
-8.280688026711687
-8.433332529759838
-8.620022927113325
-8.827853554320598
-9.089318192212772
-9.331083879205238
-9.622557741659676
-9.92443030021957
-10.137037137657899
-10.34871861434749
-10.534512696272458
-10.55496168734632
-10.405177543854137
-10.114728975107425
-9.64847438036908
-8.858265635653737
-7.835771082954137
-6.666931460624495
-5.287756989883702
-3.9411096463239503
-2.634400806756274
-1.5473275059145508
-0.8392139326712695
-0.6551095238713303
-0.9797216813324199
-1.7884890466102221
-2.945738486420153
-4.2501646202911
-5.678368439476669
-6.977379148267728
-8.106684281187228
-9.0807990842318
-9.762758984633422
-10.208649591554618
-10.463631607538247
-10.55933363232137
-10.462355678995635
-10.32375088650025
-10.079438390913339
-9.85106172903977
-9.547277083028177
-9.315154008814119
-9.041781284625785
-8.755709850808216
-8.57849736903205
-8.376236667354902
-8.260703060022308
-8.090410247198264
-8.021410238415283
-7.958123001102136
-7.9038248168176874
-7.861009049485743
-7.8316959759700335
-7.867677044964294
-7.820633795800516
-7.792073104679103
-7.833500408998075
-7.846534573983716
-7.8327639650621546
-7.843669977872706
-7.830656883459822
-7.795035689321081
-7.838097709620682
-7.861222318122257
-7.815723850292896
-7.8527652923713145
-7.823475035096804
-7.828876552797793
-7.819960009476118
-7.797698168122222
-7.863096729499373
-7.817225541154583
-7.8110331938023005
-7.795466123701145
-7.821551229780367
-7.790436484233565
-7.80333567537326
-7.811610322323018
-7.816742116055307
-7.823464099777025
-7.823464154611598
-7.927602077897346
-7.9343138965730855
-7.885373106845178
-7.827116622975096
-7.805534303251646
-7.816559856313004
-7.75619883861526
-7.770564919485649
-7.806086935043821
-7.75947762171347
-7.827628346396748
-7.807688423870784
-7.846867645195571
-7.89240985575111
-7.941418229600741
-7.940596173315667
-8.036016599640107
-8.122986665377027
-8.195599426636704
-8.29623941301952
-8.465124477617934
-8.639688564048356
-8.853670560328425
-9.036078203923523
-9.260025698929724
-9.441614784520425
-9.688727417965396
-9.849878230180252
-10.012938778968902
-10.10412670369854
-10.037138819882244
-9.862709488015895
-9.518947179426391
-9.082396776484131
-8.369942884062382
-7.541495527534208
-6.553933585390224
-5.465909771075728
-4.393473004903354
