G
2.4901395128107033
2.062177432407882
1.5490879213259767
0.9733104537248473
0.37184243069584044
-0.20723956348573463
-0.7165819919888131
-1.1248386217401773
-1.4152703814416392
-1.5813669163714597
-1.6436743290474958
-1.6184694466691671
-1.527452947337131
-1.3902522020445875
-1.2301698198179059
-1.0616190573023725
-0.8943792580369623
-0.7385275480392349
-0.5939545840479309
-0.47175321129558406
-0.3667571356279987
-0.2805357940168888
-0.20822495672971691
-0.1551847422665888
-0.11083946671082252
-0.08105518401721
-0.05842716119144306
-0.039127890724526534
-0.03038325276518933
-0.023241450970531735
-0.0159358930486492
-0.0145978252510268
-0.011294702071055466
-0.008696048779026532
-0.006751085170012933
-0.0073786574922416
0.0015328323812713335
0.00012183932892600018
0.003830971747096934
0.01007499202544154
0.013551014600504932
0.0115188881931312
0.013786981900481735
0.0140576968706372
0.002577137904811733
-0.0058468291831336
-0.0054514911092228
-0.005451492931174799
0.008870395197066932
0.017341687968248132
0.017410104507087867
0.013318244517750773
0.010454762691257866
0.010047992631892533
0.002536682824837733
-0.001758831708723067
-0.003924053863553466
-0.006390790691081734
-0.009587033655171733
-0.011925638239374266
-0.009095462458911865
-0.014043269300588666
-0.0136674673610632
-0.012784556349001334
-0.017472055011653068
-0.01841822839689758
-0.024240058641756934
-0.03148913521576427
-0.04796680495370387
-0.06603225668746213
-0.09384336917629613
-0.13189272984255812
-0.18615123535446546
-0.25310899277863175
-0.33864345766861514
-0.4474217675329116
-0.5734440241785196
-0.7196337155939722
-0.8898632658923283
-1.0640445407668166
-1.2395849501647969
-1.408004473897988
-1.5394423940671573
-1.603836710631533
-1.5950734782273441
-1.4624234589752982
-1.1928380669182357
-0.7792489154074851
-0.22716675432615321
0.41628959400575205
1.0710287104780836
1.6854790334918945
2.1931586477207667
2.5711026328045152
2.8228067638330128
2.9593199603294646
2.9970802421748495
2.9482806220540176
2.8189214736906227
2.612392343642436
2.3131651776239157
1.916691301404307
1.4230338044986193
0.8410277956532515
0.2130644383359992
-0.38495261018460447
-0.906371780371905
-1.2967791463067286
-1.5339407017428957
-1.6400131881419626
-1.6335642133421326
-1.5372180207654065
-1.3893176386312807
-1.2125832879402285
-1.0213406049943266
-0.8370486135450184
-0.6699092982812611
-0.5190008731562913
-0.3961800307864832
-0.29306558500740454
-0.20969227485804745
-0.14824086459226
-0.10120914802826905
-0.06599659825324358
-0.04466069657509186
-0.03155443555381266
-0.019489640071449064
-0.012493253764539067
-0.011880890856685599
-0.0089638897795276
-0.012374255617933464
-0.0087225039870852
-0.011903688706094
-0.012439095478733732
-0.0054457506037606665
-0.008633447980209465
-0.007684721186842933
-0.003569161288980666
-0.0005518763806645332
-0.00023669216513226622
0.0024155582466370666
0.008408459065642667
0.005333548689851333
0.0033317700407961334
0.004442617276988
-0.004063474915872532
-0.005451473321817332
-0.0054514698594838665
0.0060103099061188
0.012664111991089997
0.0081291710008556
0.006207586604913999
0.005198093301498049
0.0012697672425794667
-0.003520997827170533
-0.0018526330214759996
-0.005751442365129866
-0.011263324162501066
-0.008416984684979867
-0.011168183675516532
-0.010076241538664533
-0.010289381335404666
-0.010882815795549599
-0.008192470833401199
-0.007150695285550266
-0.0106570031384296
-0.009601383383670399
-0.007527413311443865
-0.017344356961637865
-0.02470559916050387
-0.03597370622241067
-0.06286810386928146
-0.09372380361250106
-0.14060580566916545
-0.207010044882494
-0.2953784526992911
-0.4056836210879105
-0.5443848340120426
-0.7117304874336879
-0.9006257525257905
-1.103080601189457
-1.3149545805491771
-1.5010627305241013
-1.6414446250341688
-1.7044911217960887
-1.6419333592459475
-1.4181785138746257
-1.0166277594335122
-0.4255283581818522
0.29295318264701387
1.0357262537699632
1.7012884675765836
2.2077971855770633
2.5508194211144963
2.7524341914898813
2.8271544022828654
2.821713503624143
2.7590308695077312
2.631824805834082
2.4522582315100987
2.1996418575580687
1.830248444884166
1.3455852578390144
0.738997605651545
0.047477604177719575
-0.6186684237248392
-1.167588056457925
-1.5405145341063324
-1.7226686746298665
-1.754620004343455
-1.66363110398851
-1.4898990791177884
-1.2805035215825278
-1.0558407838726684
-0.836600078059496
-0.6415684704783536
-0.47465834462909023
-0.3342671576195153
-0.22422134847232078
-0.14764568412163506
-0.08840411741316692
-0.045448734937098
-0.02222816205553399
-0.011195273315214398
0.0019222562118408012
0.003991076351298401
-0.0009671307494109332
0.0028913273538582664
-0.0027106227541388
-0.008833003721846665
-0.006585519829948667
-0.007727944600965466
-0.01333693605701933
-0.009781165550407065
-0.010677581293701867
-0.009575404653134001
-0.005292338756404266
-0.009264120507973067
-0.0022388047428206666
0.0010718528040050666
-0.0034018073278212005
0.0008814033918409333
0.0010980681810938667
-0.004305450810212533
-0.0056052504746590655
-0.010418415570563467
-0.005451430816061732
-0.005451413487026266
-0.010835094602375198
-0.0088254788903248
-0.005563037827054666
-0.0010446642503534917
-0.004606905710869466
-0.00296182349887
-0.0021869912408333334
-0.0043909011387430665
-0.007050331828582133
-0.010319908059597732
-0.0069896610840210665
-0.0104593273101488
-0.01208185288669213
-0.008469620264447201
-0.008149193682914134
-0.008918440090592799
-0.0018588720224110664
0.0006512993521189333
0.0028663279805504448
0.0102817462899412
0.0115782565701152
0.014529799678578531
0.01327107439859987
0.003566343434092932
-0.011876148921017066
-0.04199089590319373
-0.09251049328606105
-0.16693346659770972
-0.2678610331182085
-0.40665619829762784
-0.5813624796146184
-0.7900737062368981
-1.0357477834890392
-1.3004660511189892
-1.5631347963427698
-1.7968430393893788
-1.9561913447235955
-1.9803404266677458
-1.8157932709098195
-1.4164654931844236
-0.7518749883224639
0.12915130693704693
1.0522289959874516
1.8201256683381937
2.3668572952909814
2.6891332691524195
2.835647985666691
2.8755800251871486
2.8382480027642316
2.762992034063526
2.6733787471966464
2.541230912063013
2.33290796379559
2.018210900069233
1.5304720517197965
0.84510090740577
0.010118487964733608
-0.8203138410472182
-1.4648746983740981
-1.8508025444006644
-1.9948554407350012
-1.9520482127714225
-1.7826984963930637
-1.5363174464120575
-1.2607865641750327
-0.9907039439608687
-0.7441776129882918
-0.5295399739564803
-0.3597163853332246
-0.22740776538938118
-0.12695710569774185
-0.06364281708431786
-0.0191219659770552
0.008958838394252266
0.019004609938215067
0.022433595527304
0.0228698588932572
0.015452850406602936
0.012200527191581732
0.006769079791321795
-0.0021288235792194625
-0.0026288977125599996
-0.0056115803563924
-0.011327156902583332
-0.010016453826517066
-0.011853384013141866
-0.0116019095904892
-0.0112728290792176
-0.007456783924951867
-0.009332760451606666
-0.006702336146702533
-0.0019898340799262668
-0.0009396870420706671
-0.0013349107053922064
0.00032344758385568877
0.002151476703404933
0.000861572558526
-0.0022437073806748
-0.005451424373693067
-0.005451413689991466
-0.0017951449242753336
-6.466030539320012e-05
0.0008036661873077333
-0.0013854990386408
-0.0035751857674302763
-0.0021015968561229337
-0.0046679023544968
-0.008349812214727866
-0.008899003020439467
-0.007363040603378933
-0.010741862405941733
-0.011992303714220666
-0.007325758286577733
-0.010865737792055064
-0.010016831206305199
-0.006771628437842266
-0.004384074286565067
0.0019237535757629333
0.0055796366414243995
0.018580988177028267
0.02406823249937587
0.03149211938614746
0.03915717407690386
0.04409203832426013
0.0345786818984748
0.016070497722334796
-0.014052725737276403
-0.07958110693332866
-0.17167693621836932
-0.30061800130590105
-0.4817464982820576
-0.7114952266015186
-0.9839765598761059
-1.3001236391624336
-1.6367825951392212
-1.951816753161625
-2.2062051378715677
-2.3284045180004824
-2.231673524664618
-1.8367606233270009
-1.0799476034531128
0.04096224974269398
1.2384523135374972
2.137411689776749
2.6942315280943907
2.963684719428131
3.036170796446605
2.9912489521483137
2.8961281732882207
2.795185106458802
2.7101882038768985
2.6205876036596107
2.478973386499656
2.216062568759079
1.7460108764315088
0.9885005157903624
-0.06307643388800627
-1.1369211109515451
-1.8847453152746827
-2.259454398252268
-2.3332080513476634
-2.1944397983258557
-1.9209630823657387
-1.5871785124082969
-1.2467908054225942
-0.9212241976231736
-0.6442529996123412
-0.42037466674250257
-0.24583601696037904
-0.11884555760810481
-0.037005089715110795
0.01600704418324253
0.048431378029940256
0.054228749727286
0.05524835992548373
0.05107492504080786
0.038346020363588126
0.025492323578239467
0.016916293323561864
0.0105168366650056
-0.00017033811962205623
-0.006520509849373199
-0.009340333621613467
-0.009433269067535065
-0.0122192620373308
-0.011054214589107866
-0.009198895153924132
-0.011162024070453067
-0.010053324659172132
-0.007566567776616799
-0.006659821076785734
-0.006921324130852266
-0.003913920143257066
0.00014792328095473116
-0.002978370127992
-0.001600248220840533
0.001259624361332
-0.002150127577162
-0.005451411567353466
-0.005451410096903733
0.0008992772982108002
0.0027234147275472
0.0008443098219174666
-0.0017553497998442664
-0.0008583526815714793
-0.004315948206457333
-0.007374595219171467
-0.006633316607244
-0.008670496887870666
-0.010704866973564531
-0.009236992671991334
-0.011359389922386401
-0.0114277640752504
-0.010375436322020665
-0.012376427518826798
-0.008184498041595066
-0.0037924552325313333
-0.0004832434521798667
0.009103204420526933
0.020897392754240397
0.029924398654155464
0.04546176474308267
0.061536993620075066
0.07069487666274693
0.07842683758815572
0.07634309586101372
0.0520713280668376
0.0033230006420995974
-0.07637884575157614
-0.20356901776375094
-0.38552084699503475
-0.6268584183608376
-0.929299676596929
-1.293790443931873
-1.6916628377626426
-2.0915465327304816
-2.4397531232880105
-2.653354486993525
-2.632832620722707
-2.258927400191142
-1.4239496234779276
-0.10338399909473668
1.335352502143552
2.376094709052997
2.9242859065133406
3.1605781114008
3.2049126080490113
3.0770860962144604
2.9479885479273613
2.871859391758983
2.78154176844894
2.7445463490311703
2.7043163883468293
2.473637136414089
2.021112090460187
1.2262709202970243
-0.040868876731747585
-1.34473789701965
-2.188435445689317
-2.574859367453056
-2.601865824915575
-2.393825566058613
-2.052860165593476
-1.6512316782370073
-1.2592720529730732
-0.9022883036529441
-0.6007663776292835
-0.3653615998856393
-0.18836127631955374
-0.064805070704074
0.015336429238643728
0.05782473411465866
0.07885582483095546
0.08367048376827865
0.0735371552433852
0.06033819511449147
0.048033651088725995
0.03286188595698426
0.0175464813308968
0.011531723000600931
0.0018691293134210662
-0.0066517834086055995
-0.007361671413087866
-0.009592813830487198
-0.011976201721728266
-0.010409490489955334
-0.009363138593214798
-0.009893553701643066
-0.006990350573990934
-0.009581225443235867
-0.007221266743277201
-0.0027460208752703996
-0.006301690089706266
-0.0033896798810059995
-0.003515037865383467
-0.006874365817293067
-0.006353289670163434
-0.008158348600136665
-0.005451385346296134
-0.005451378656623066
-0.007573554115248266
-0.007741766366553866
-0.004455837519890667
-0.005613556355920533
-0.006450123879306266
-0.0041990026146628
-0.0054192422927429335
-0.008014006991414
-0.007883309529964133
-0.009560095199712532
-0.010866911735918531
-0.009561553953168399
-0.009988800561244399
-0.0110897138131056
-0.009730960726464798
-0.008695554026423465
-0.0053638374941968
0.0022629617757082667
0.011504095849936932
0.023551082495791603
0.035983336321965056
0.053248538553267596
0.07178519381950266
0.08508921757403533
0.09743469383503252
0.09764961324798721
0.0782814708238168
0.03628036724158533
-0.045349634474531594
-0.17283316879937333
-0.3583008886539408
-0.6123840471153108
-0.9392186638904525
-1.3270358320618605
-1.7656304146376212
-2.2128498502256218
-2.610355713210073
-2.8706237719161267
-2.869483959420826
-2.4822872047920135
-1.5789227342765924
-0.11902684810583772
1.4554556114433965
2.5647581121191516
3.1769800897560714
3.4037565097727147
3.3828312889531795
3.2420615556173455
3.0667448341420114
2.922310567298725
2.8462840386149635
2.8151639198893665
2.759701365856014
2.5775825996760338
2.126589150535422
1.26122433649646
-0.07168284916627878
-1.4683234449218925
-2.3743254965779483
-2.76388613295864
-2.7680110074020208
-2.5225986458353473
-2.136678719381595
-1.702047896354891
-1.276533103301578
-0.8967914130311782
-0.5843538624444715
-0.33697723681266434
-0.1563157191594723
-0.0372078384498028
0.040085848871727066
0.08259106093992159
0.09803102289018187
0.09612578819837414
0.08765261248037627
0.0697810312321652
0.05154931187996653
0.037459630367117996
0.022424439527826932
0.0106721374505124
0.0019763548029527998
-0.004822071349523999
-0.008339540587249866
-0.010544603918859067
-0.010696434804142799
-0.0106448570115128
-0.010156315793795067
-0.010248659278883732
-0.010529574200920131
-0.008529487906514931
-0.007036992576495067
-0.0067900770273584
-0.005164705333127466
-0.0035190982365666664
-0.0038827838409894663
-0.0036441819155049703
-0.0008850824726594665
-0.0023895786258522666
-0.005451390640723999
-0.005451385330357333
-0.004172101832328133
-0.0037032443564919996
-0.0036318789016524
-0.0051928152466488
-0.004978955654584
-0.004258738818563867
-0.006309512445340667
-0.007753650464112799
-0.008534747651408133
-0.009894663836677866
-0.010357714721060667
-0.010379515043271465
-0.011005021459445333
-0.009865397186907866
-0.011174320799599333
-0.009734983740248665
-0.003599672365369733
0.0025686754253705334
0.010744073041588132
0.024766860935106938
0.038202659330183596
0.05546849529665454
0.07360605123675973
0.09067996702324718
0.10282613339802812
0.10198881361094521
0.08708112005575039
0.04400130975368639
-0.03742442123502893
-0.16539219736924518
-0.35346246226572176
-0.612476333098199
-0.944850900046327
-1.3424285587887488
-1.7938474377101348
-2.2542104536852716
-2.6639823355719843
-2.9364492433443345
-2.938726988223352
-2.5424225866558734
-1.6132735310184707
-0.11118002673072026
1.5114883567353907
2.6570655086420314
3.290219859140397
3.522386029030258
3.4920038678280854
3.326434622118663
3.1107740868070035
2.918941457599459
2.8042661150450106
2.7510814015897638
2.690601204807904
2.5146210091215906
2.074774124319265
1.223076346530961
-0.09530853373998616
-1.4809620039454912
-2.378848454109865
-2.762291482932165
-2.7626788516543126
-2.5156436949029635
-2.128696634431015
-1.6928916466343253
-1.2707744049155245
-0.8905217043596607
-0.577953532814873
-0.33388159413361135
-0.15377490104046454
-0.03434367545046773
0.04090350503322933
0.08303816371682174
0.09847844586597188
0.09763118244616587
0.08661709405907986
0.06860135856903986
0.05329472937623346
0.035882558508806534
0.021949208417896666
0.0117417550782992
0.0017255960539652
-0.004576137975353733
-0.007765053018246133
-0.0111317264111096
-0.010595909304593998
-0.009996873886223199
-0.011091748394960932
-0.0102270826792396
-0.009664406071921733
-0.008921364630146266
-0.007448676904967734
-0.006643487354887066
-0.005202536964261866
-0.0038051883001566666
-0.0038013357517330663
-0.0032301633905017333
-0.0008254354535829334
-0.0020280117301843996
-0.005451390502251999
-0.005451401376066799
-0.0008573036096312001
0.0006784441285294665
-0.00040122534198080013
-0.0031944647843029925
-0.0008756598542509332
-0.004668938907619733
-0.007188676203342799
-0.006398494440633733
-0.009576379301809332
-0.0106412477318548
-0.009451651335606399
-0.011122449011827067
-0.010696867538546132
-0.010466320205430535
-0.013304439015311866
-0.007329767089496399
-0.0032253659851274666
-0.00030592228184413335
0.010748087831363733
0.023152168726846133
0.03452569983140533
0.05136648532017599
0.06951811680785573
0.08324493786989934
0.09295691302244559
0.09365557201342359
0.0734586141406372
0.026953749176529464
-0.05313038519857614
-0.18249408859093186
-0.3699433842776137
-0.6259633838903864
-0.9470244717200998
-1.3361620636983091
-1.7711648688828903
-2.2090745847618347
-2.5966737411777503
-2.8456210581265697
-2.8391521026690314
-2.442407503680771
-1.5335627467945212
-0.08116762002431357
1.5032284028930178
2.6516019724018207
3.2582869223555484
3.5092154026842275
3.5283817677939844
3.3301637359384317
3.0809773867918016
2.856671540415837
2.648979141990501
2.5504615341713
2.4989180385463925
2.290461439176134
1.8728863777600948
1.1171438735197052
-0.1083000118723404
-1.3816882037206586
-2.200823531008198
-2.5680337077815505
-2.585725627344228
-2.372903581045931
-2.0279021761258673
-1.628195929500999
-1.239046024866307
-0.8850549161508955
-0.5863271194483617
-0.3554127920466441
-0.18072057675585
-0.05890980809919333
0.018972170467807335
0.05951716050794867
0.08035908547451373
0.08481158040802333
0.07419235144339
0.059748422007916926
0.04746271508892706
0.03293586831010893
0.017594536875232263
0.0115866853693608
0.0019999878229950596
-0.0070076137947088
-0.007398943593636399
-0.0091349026059648
-0.012141645106622533
-0.009616333524326
-0.009997171461755333
-0.009647973471306134
-0.006861768142586801
-0.008537603860711732
-0.006873397295827333
-0.004026592253894267
-0.0068017004648561336
-0.0040110384320688
-0.0037934928568774673
-0.006970800866678934
-0.005715506111645174
-0.007520995053676267
-0.005451383593684666
-0.005451404704148934
-0.002935462160087867
-0.0015366673602667997
-0.0012743003276663317
-0.001794817631767333
-0.0048094213634209335
-0.0027478343189767996
-0.004730253746523733
-0.008576016212595065
-0.008777693993811599
-0.0077875826846550665
-0.01134126823147
-0.012458173817442799
-0.008069982432109865
-0.0123442818939964
-0.011383662345233067
-0.008527720553137866
-0.005692857564986933
0.0005871366261761332
0.006439815380310533
0.0212305886943948
0.03077743924905347
0.043152088748327995
0.05717239038629747
0.07020748684657907
0.07062716776226813
0.06295765540023292
0.04319615317377214
-0.01172243470207733
-0.09688114558610292
-0.22318203957199256
-0.4066212546205133
-0.651558869221419
-0.9517722480762926
-1.305886967292792
-1.699243732119906
-2.0829382995594896
-2.4129915147778016
-2.6089941424383207
-2.562373773220005
-2.1702149748661936
-1.3316129925771139
-0.010884035797526151
1.4195885999578606
2.4645492252544114
3.092302876398391
3.379413798673062
3.4217905499308285
3.2898364696845896
3.0275839088458856
2.6806880754091287
2.4285013282019614
2.282478570598649
2.156848358729735
1.9531779894586336
1.5579794043084316
0.8749372168630556
-0.10851126884196213
-1.1335472161295028
-1.8435919301422479
-2.193523825871253
-2.2577713702923874
-2.117182362789232
-1.8471137136438154
-1.522813249729488
-1.1915401520254394
-0.8769610718900935
-0.6103873895541002
-0.3963916490551876
-0.22972721037144822
-0.10876617230941828
-0.032170344592793866
0.018503140354454262
0.04819377985108173
0.053513753206573866
0.05361523901107654
0.0493875564187148
0.036786503190389466
0.024246116487878132
0.016191132293003466
0.0098924989656716
-0.0003964655380305333
-0.005990637713822536
-0.008964958739784
-0.008059394545111466
-0.011968040097935466
-0.0106637575123876
-0.008029043420933999
-0.011199877504656001
-0.009922181972849999
-0.007195099091881066
-0.007950103267637865
-0.007748150439784933
-0.0041127687992558665
-0.0012065606248693331
-0.0032116014502135996
-0.0023647871930329335
0.0010535448871234665
-0.0019598519398743995
-0.005451406596313999
-0.0054514050594097335
-0.010125138355901467
-0.00860291325569
-0.006104725568624133
-0.0021034077184561334
-0.0040733240364566655
-0.004190829489059066
-0.0033306331283342663
-0.004388999650678115
-0.008286934648035333
-0.0106180164798892
-0.0076006990261236
-0.010722033142285066
-0.012080433280233466
-0.009693342988326666
-0.008818479452434268
-0.009304471499107066
-0.002272767626078
0.002531255739650533
0.005326450146064933
0.015549947144207066
0.022447384025995998
0.028941764382971736
0.036174019586439995
0.03537642314514079
0.02776112486164893
0.00916591474231974
-0.031863811791340665
-0.09981278591017373
-0.1942749065897528
-0.3336414986091417
-0.5176647520315338
-0.7460386985740641
-1.024953596700569
-1.3369297403702038
-1.6605697715356502
-1.9677771386928722
-2.2061065262722552
-2.2993855058412964
-2.178084642378975
-1.7678889211548736
-1.0002707489485594
0.10111580239831533
1.2793418729535342
2.2144548195181444
2.842702916047819
3.1856111706302572
3.2990067702472055
3.235104585513821
3.010848468068185
2.6684125883903627
2.3874439518260666
2.1814135503644874
1.9773261107856257
1.7137054837554828
1.3010946339867273
0.693478935070633
-0.07077679221535078
-0.8431598147151984
-1.4443973548338154
-1.8011159641913619
-1.9275574108520392
-1.8788824573740446
-1.711265983254128
-1.469337099210578
-1.202118026805281
-0.9433871874226478
-0.7050918410074034
-0.5006416441397397
-0.3405167821817257
-0.21267476679166
-0.11897999470769999
-0.059090785126840524
-0.015830512822004403
0.009249804226021863
0.019274946367674132
0.022369434547837866
0.021527518258603197
0.015263534274214535
0.011650237448149199
0.0064076616457055995
-0.0016786746413388
-0.002665218521316533
-0.0046856680897292
-0.010576796664882135
-0.009838513317121865
-0.009910067022978801
-0.011493207890967999
-0.011216836460442133
-0.0069611493510573375
-0.009863346985360934
-0.0070189616780311995
-0.0034752852821865335
-0.0022580857612370664
-0.0024147188425502663
-0.00036083043223226666
0.0021158753652723997
0.0004970567379134663
-0.0018100190002336002
-0.005451418089253733
-0.005451455736812933
0.003842721051606548
0.009218809462412665
0.005641044459419866
0.0027220371643468
0.0025870758055205373
-8.158118448200011e-05
-0.006032935113224666
-0.004075636278972
-0.0070186816149328
-0.013007041868053865
-0.010152740090240532
-0.011813040574151865
-0.010600764834557866
-0.011710358618867068
-0.011589859491184133
-0.0066013561523083995
-0.004360310901163067
-0.004459616672466
0.0014908444670070665
0.007840588780623065
0.006814945851444666
0.009758870205223199
0.007766438951447465
-0.0063740643431733305
-0.022847862783164807
-0.05668870499546093
-0.11023100576557679
-0.18869010909638878
-0.2927873142698953
-0.4350211287804329
-0.6108696183164128
-0.8247903631393748
-1.064348551240207
-1.3251272846014897
-1.5798599807718605
-1.7945841940503908
-1.9308415194170028
-1.936412950520673
-1.749206776606431
-1.3317547154400782
-0.6605189542382927
0.20933851617547822
1.1248431267752426
1.9226334438877548
2.5037231987594897
2.8666188611865153
3.0355355802065738
3.0205648187477054
2.86949462880108
2.632281864258607
2.3708605365004143
2.1261350973351867
1.8738943221878137
1.5531374907061801
1.13511534925115
0.6045308093958754
-0.010546676600019584
-0.6171899422766033
-1.1183340801869828
-1.4556089668322385
-1.6203289237806138
-1.6428097999313578
-1.5521482799966597
-1.3854225747405498
-1.1864891867044935
-0.975157138660591
-0.7701636490839425
-0.5882654313260228
-0.4325251544686313
-0.30358283293998584
-0.20318376561108042
-0.13263302894825985
-0.07882517720048027
-0.04053476138825093
-0.019114593714211064
-0.010301295411337468
0.0008691543271905355
0.003284511290953733
-0.0016687144469577334
0.0018944357496842664
-0.002918720624459599
-0.0084407533977856
-0.007048026047512134
-0.007760168289762799
-0.011569863187783332
-0.0094275538139432
-0.010207696642736266
-0.008721288884178533
-0.005717417499753333
-0.0092362154051468
-0.0026323922171345333
-0.0012259153270114667
-0.0050247917938444
-7.747904559186688e-05
-0.0011157464840446667
-0.005592662496564666
-0.006338313834590933
-0.010847806835373466
-0.0054514229479562665
-0.005451481169941733
0.009300173224019867
0.017058556021816797
0.014687080106769732
0.010214816443360756
0.008158992699272383
0.006890153675862532
1.9033432746678086e-07
-0.003687952252004933
-0.0060715082603583995
-0.007046851820122133
-0.010491355386999468
-0.013589014937967466
-0.008124192518993866
-0.013126987288093868
-0.012242167243100132
-0.009035477907732133
-0.010336978489589999
-0.008274345423880267
-0.011624177294289082
-0.011172527142729748
-0.019721468584972132
-0.031457600590475594
-0.05058629743461066
-0.07525310534083532
-0.1214142200634008
-0.17928969871202266
-0.25227468350357585
-0.3570337398883413
-0.48272816931991225
-0.63321316016197
-0.8182659675864917
-1.0171251160017634
-1.2276088570912154
-1.4422741213552976
-1.6283538524812395
-1.7529337590493672
-1.7983797019761323
-1.707762614245992
-1.4533219722615405
-1.0152526754849933
-0.39131625349293453
0.36176614047790534
1.141181316513943
1.8578538342022473
2.429238921848828
2.8243930169935787
3.0469801313359115
3.1093454789195327
3.0362788026227805
2.8648523782577464
2.632643830529358
2.366450293435016
