G3rd
0.39010654768020664
0.5389430823671246
0.6772232271527089
0.7934082492460093
0.8857409799817958
0.9507421180389867
0.9808045065818054
0.9789010844230501
0.9479299625889699
0.8856919636270392
0.7994943466358567
0.6918837918228631
0.5679863292918744
0.4334419155093729
0.2944150037947064
0.15615508933600938
0.024083784684987966
-0.09611475345779348
-0.1999274278453463
-0.28349364738649024
-0.3491542962812197
-0.39408424895535854
-0.4165075493091608
-0.4260015029681676
-0.42039031074308986
-0.40270567886002867
-0.3737087179298661
-0.34446603320827457
-0.30896881256421566
-0.2712635596760076
-0.23760174183482222
-0.2020989316822529
-0.17038344040548833
-0.1422438689546088
-0.11576564989882153
-0.09395085783305303
-0.07482645129953434
-0.060038819501289226
-0.0449321894553584
-0.03661137020898489
-0.02650002331463166
-0.019880523022352
-0.015430620160959264
-0.010251085705609838
-0.006385761571466548
-0.0033410505350907308
0.0003986059236665502
0.0028577587501091694
0.005055590818970371
0.0069956149987568895
0.00965694393503828
0.010985284025997443
0.01238363532397774
0.011705978610965426
0.010751758508167102
0.006767713343800677
0.0014542491432745367
-0.0012002696615997918
-0.0012002618448833438
-0.002696774355681087
0.001587484980215562
0.005814989476179915
0.007199055673531702
0.007923659993893935
0.00813284457420754
0.006427449712132798
0.005365950412904012
0.003969454714976919
0.0027280731305215924
0.00010786932063173435
-0.0019427215948270354
-0.003982055366630662
-0.00906543291868967
-0.013234916309927586
-0.01649953087158177
-0.023816863840011797
-0.0335770651543545
-0.04257084031635127
-0.055946633707838596
-0.0741676532987996
-0.0924489990525715
-0.11617531486706133
-0.1443107356921508
-0.173784407556992
-0.20985494377041522
-0.24696212559685848
-0.2835507500639839
-0.3238817113809041
-0.3628404695588172
-0.3932307085094702
-0.4180696018358689
-0.43291521616975703
-0.4312250199394068
-0.40826006767005896
-0.36806710317416386
-0.30105907702573587
-0.20519026917405764
-0.09076124898541348
0.04663669670125177
0.20206901892223544
0.3600887722889954
0.5149749875358215
0.6604406535992082
0.7823438037383805
0.8744372878437118
0.9352192053442768
0.9609171398597628
0.9516209626432821
0.9100834393149909
0.8401912112376142
0.7460991390980897
0.6310156855075488
0.5001233865135598
0.3611198250731097
0.2183565017564991
0.07553997800436818
-0.05452921260105152
-0.16820797773507323
-0.2668098932753415
-0.3419779000354367
-0.39063734888447593
-0.42306930898471784
-0.4311139142884722
-0.4234756698102407
-0.40464800556274094
-0.3739314694137822
-0.3370163833363278
-0.29862704683804464
-0.26020587195101347
-0.21811001708536631
-0.1823140282017037
-0.1501232643702924
-0.12086676589013408
-0.09406786122713534
-0.07460091155740381
-0.056330946940540624
-0.041222847778941044
-0.032438614669819225
-0.02291608775009433
-0.014922358757364222
-0.013104182182920669
-0.008526922851524534
-0.005692156080765571
-0.004059394513343576
-0.00306278993399029
-0.0011189767577230764
-0.0001346490268418712
0.0014840578028701107
0.002826397672769089
0.004468641603537448
0.005966426841225044
0.007347503114153724
0.007103121771272541
0.007682121410534718
0.006990321571527046
0.0033888574746628267
-0.0003009760553488699
-0.0012002613897108044
-0.0012002607668768954
0.0032874269398245268
0.007578465025750814
0.006239562470195679
0.007399659846185968
0.0076427306092175665
0.004998419768936528
0.0034430181996002738
0.003413280220332708
0.00031292951034846703
-0.0004795673760333881
-0.001095582403886611
-0.002171164019376407
-0.0023407161290300437
-0.0037297630228261915
-0.005954423911212631
-0.006613067624576944
-0.009774731473865574
-0.01347124979994514
-0.017680423515687764
-0.02630491570034604
-0.03664104018110275
-0.04782779825612844
-0.06478318645467805
-0.08612607661319156
-0.10906809252206737
-0.1382778728579343
-0.17372187879845383
-0.20996849690039923
-0.24945609520381548
-0.29023891038095495
-0.33171382574061054
-0.36683569452580067
-0.393825403797582
-0.41141321778008416
-0.4111326823893549
-0.38767925948575455
-0.3423883860914339
-0.266864149583343
-0.16376728691919407
-0.037805888949221864
0.1105784854170998
0.2688585127701785
0.4214148152095552
0.5674536974467791
0.6884407392282261
0.7800897785909806
0.8389989676855446
0.8614839406398713
0.85213149120411
0.812588330440989
0.7440730443591317
0.65559866819876
0.5493890941042133
0.42745321730995905
0.2987980357663111
0.16575692026203404
0.032889476523248536
-0.08607150042180915
-0.19177503156103098
-0.2788824639396052
-0.33829163379171057
-0.37650235525142095
-0.3936672859014832
-0.39080245076238157
-0.3716558486578228
-0.34472335739062027
-0.3093733694466178
-0.27054319021267265
-0.23149342267340875
-0.193583347118831
-0.15905089746209009
-0.1272861878981986
-0.10107715864645268
-0.07733199943667168
-0.05777059091057291
-0.04308883469629175
-0.031594440488952207
-0.023310976668720493
-0.015556050889604009
-0.011500107539812447
-0.008215403684054181
-0.005705793173727429
-0.004928791346715785
-0.00281164520199819
-0.0037586616837394196
-0.0026592489424826773
0.00011401160103606756
-0.0013022202345144794
-0.0002747736879781408
0.0008300325746698851
0.0011408834226795212
0.0032744172537006884
0.0028319024272723393
0.003387552156442453
0.00348607385806919
0.0016442201262821205
-0.0016499873794908655
-0.003925056588580658
-0.0012002479950832463
-0.0012002520122355105
0.0018011180796030557
0.005246253740511873
0.003279195220425108
0.004886856008887333
0.0035156158153965998
0.0020668928925072255
0.0019043029504813513
0.0008635684519912404
-0.0007417406246510022
-0.0016122144768923915
-0.0014516713997819444
-0.0019584041447962912
-0.001824355666659117
-0.0022336390763338034
-0.0018622831815526856
-0.0023762152818114692
-0.0034343357586130744
-0.005686841989668877
-0.008767344674437924
-0.01177899541485725
-0.019276083824005454
-0.029238462756608033
-0.04101988757337135
-0.05777715987568153
-0.07787590749349857
-0.10376203143635317
-0.1343037113663875
-0.1695861181802926
-0.2116627526800023
-0.2532628407445589
-0.2989508915000184
-0.34326458264239
-0.3803282951399504
-0.4099691064884442
-0.4228748478945764
-0.41281858248145187
-0.3780071578852008
-0.3106100003832886
-0.2084988174571402
-0.0792482183655016
0.0770798932475614
0.24790572202354133
0.4153790942182062
0.5709936849666983
0.6961940455274114
0.7860707393481507
0.8392662308651416
0.8501423165973505
0.8272324277530803
0.777009000954229
0.6969230806241196
0.6011821968576289
0.4907690908065951
0.3636354640312654
0.23305953953349487
0.09866774084068233
-0.034947793311822926
-0.15304570321928715
-0.25504057852074585
-0.3313988205446187
-0.37867808645041157
-0.40478114416499417
-0.40295357837294504
-0.38400319727378923
-0.3537499513351104
-0.3126487001625657
-0.2680321716975957
-0.22444819987856462
-0.18203874437733855
-0.1429241183978699
-0.10957769042987148
-0.08217009074655988
-0.059868642562266906
-0.041088634906950104
-0.027697680836362048
-0.019183432723554956
-0.011278376164372437
-0.00604465460370544
-0.004443376969198127
-0.0018826915718924942
-0.0017405447036874064
-0.002883533926735809
-0.0021715975758310017
-0.0014540791159442827
-0.0030728477248789985
-0.0023647426404609048
-0.0026553508458864463
-0.002259030389451014
-0.0009787675860645645
-0.0011096168123470856
0.000554747635125536
0.001717880207704538
0.0010692862871319582
0.0012774590751535146
0.0024909495929118877
0.0008361796582942268
-0.0010863301994835273
-0.002691710181466749
-0.0012002420328606018
-0.001200233980524773
-0.0049310574864621076
-0.003939431845049726
-0.0018658138333700986
0.001614913266457633
-0.0011688056792946648
-0.0009117786914061849
0.0006789890125451299
-0.00010673423986996617
-0.0019959097992393576
-0.002226622127491383
0.00047439019284401137
-0.0031135084749264346
-0.002717943604490175
-0.0005475289348306527
-0.0017960600583320318
-0.0016549379610928425
0.0001929767713118187
-0.0009309234729080209
-0.0012112524722636955
-0.0008355815451504197
-0.0039939641498152
-0.0073763751903312465
-0.013649258104867203
-0.022919003362198497
-0.03516906155303824
-0.053662751221006416
-0.0763082583985901
-0.10596702831135511
-0.1401996104602788
-0.18194022393228765
-0.2286141112047818
-0.27566553311247693
-0.32452612167400063
-0.3675632088858235
-0.3985067974766848
-0.41393045844978105
-0.40186018220916075
-0.3555596849387582
-0.27361858866901495
-0.15443255420664895
-0.0005941190629047619
0.16928006486322408
0.3443285794430878
0.5010118483935067
0.6256288974538075
0.7110135294327108
0.7550824464158131
0.7593137374706157
0.7306762557303343
0.6789922552701465
0.6071538529737679
0.5206085438664075
0.42407276758135765
0.3159296739609374
0.1967850616606043
0.07319572057484768
-0.051943005573369457
-0.16690931297797434
-0.2596306893408297
-0.3287690845103743
-0.36704996348942875
-0.375893013069926
-0.36491906137182173
-0.33730791337425725
-0.2969149010801424
-0.25310125619992474
-0.20921326567119847
-0.16560542306224574
-0.12867647515416858
-0.0958872361722798
-0.06770562601191084
-0.04900104228302421
-0.03236985717935663
-0.01986614189501249
-0.012692456612916021
-0.006341716072834446
-0.002686163756098766
-0.0030434177958035074
-0.00021359201814003513
1.2047236997047677e-05
-0.0021667850272715883
-0.0010599328080958092
-0.0014724127668092571
-0.002705915768550073
-0.0025558822025721923
-0.0028036223259369853
-0.0027113081538699233
-0.0035241386077019435
-0.000469254814426095
-0.0017510712248498385
-0.0025765254604835815
0.0008504185620676156
0.001835548477345596
0.0006636298885944271
0.0015893340528753143
0.0033482739333043263
0.0021460752110794043
0.0006511036231335199
-0.001200239316074304
-0.001200233516726244
-0.0008432139935650734
-0.0002503774986252986
0.0013692592047884905
0.0007677272034873246
-0.0008299575378772352
0.000276299922763214
0.0002780753046151988
-0.0016510220227207676
-0.00285569086965505
-0.0006757817065676912
-0.002435162887540045
-0.003956031882039597
-0.000541610986391661
-0.0024649358224361185
-0.002495059335357255
0.0006169572265064421
-0.00036361798514245557
0.00031666399297098594
0.0014014801299196186
0.0031195800386958133
0.0006647187993111872
0.00017876688841387406
-0.0027330544299517655
-0.0064942269823169895
-0.016531604024929536
-0.029726406212545374
-0.045798964508261514
-0.07264791461375193
-0.10363273066122827
-0.14173800933179093
-0.1906571426598435
-0.24177040794901153
-0.29599338322027413
-0.35355779787864217
-0.4002341560781169
-0.4290242624131455
-0.4359625746216547
-0.4051400382111505
-0.3280381604837409
-0.20285377589454673
-0.03595082678987882
0.15952891938010638
0.3574727359375229
0.530204076524657
0.6613311795496386
0.7388871430498181
0.765488861945068
0.749153155544774
0.6992463132424321
0.6274542444477195
0.545665238926041
0.45613656810163256
0.3608297197090386
0.25990784366879005
0.14740612049646767
0.022101627127838655
-0.10484708573398971
-0.22000553600048442
-0.31468136467588737
-0.37205670749777076
-0.39464352188141655
-0.3877643304353425
-0.3570681147563725
-0.3105211611530471
-0.26128174399220694
-0.2083233412325144
-0.158156314836399
-0.11609843634841309
-0.08151838251113057
-0.05247554359194008
-0.03225413563995299
-0.018302881953028805
-0.006054066591712898
-0.0021552377286580392
0.00135559587411241
0.003464983252070694
0.002629972522632797
0.0022468517974569536
0.00015357600528706367
0.0011397234371192575
-3.4634009526642205e-05
-0.002641299343187697
-0.0024683911590802706
-0.0017917552401133757
-0.0038718682341375233
-0.0034575268330224703
-0.0017633955170561972
-0.0034732520306074424
-0.00225614532227165
-0.0012529807861342175
-0.001587888316200961
-0.0013817566517731032
-0.0002485051261346466
0.0016985593798061831
-0.00017179072066322607
0.0019771779694496123
0.0024572981531013186
0.0010366585966754792
-0.0012002371419203978
-0.0012002391556610384
0.0036320360413019583
0.004622742365373155
0.0027294259084276423
0.0011410626953896913
0.00048294125589894924
-0.0006595910003393197
-0.0022268254336064363
-0.0016665708811246856
-0.0019158837492239946
-0.002902199935754866
-0.002539539328478882
-0.003218287359724271
-0.0023046232149358595
-0.002636683386344985
-0.003531611935318424
-0.0007820684787908341
-0.00015312890681808367
-0.0004109045421695196
0.0026641044566672596
0.004769881506137963
0.004045165497827169
0.008540721728611131
0.00920946864937254
0.005858674516079999
0.005639771390351496
-0.0014171026398549758
-0.015373014711836205
-0.032267164357967976
-0.058904151047106085
-0.09806552219168177
-0.14307616390088482
-0.20219551934613797
-0.26887539331181426
-0.33983150436217435
-0.41098536494167703
-0.4703398595649033
-0.5043727753554924
-0.5016231893661669
-0.44367750438753456
-0.3202625452498397
-0.13520008491601473
0.09512870756615734
0.3333659508163137
0.5380914114593872
0.6856211621882705
0.766295131533721
0.7876423880430505
0.761570279254794
0.703991122667088
0.6301969266323494
0.5522398781731982
0.47608091095423716
0.39832112223331595
0.3094293800789872
0.2000118963405006
0.06525954462504838
-0.08678863562598818
-0.23361083894767742
-0.34832978111580826
-0.4159352166513688
-0.4374884630673258
-0.42153788371996664
-0.37925124023057627
-0.3221411210574006
-0.2607108275555627
-0.19934012708022816
-0.1477564583030039
-0.10149092258311053
-0.06471553973084067
-0.039972371192927014
-0.017755147347651636
-0.005430508253765069
0.0004261651414548293
0.005824424459235231
0.007749021644025804
0.00558157747584478
0.006571437026602395
0.0053510171799535
0.0009342824334182319
0.0022389010439510023
0.0006331323352485605
-0.002562029224979015
-0.0015506843775041131
-0.0010263622179742114
-0.0026756856369497535
-0.002682262813365342
-0.001210475084665846
-0.0024049333618030326
-0.0009029744370935628
-0.002329850087024383
-0.0013077577436258574
0.0005526487090593395
-0.0018597994654812606
-0.0006729225761763344
-0.0010135858127592753
-0.0030130176355005335
-0.0033010092208219117
-0.003982910775717515
-0.0012002187538974892
-0.0012002158292433343
-0.0036825503912656225
-0.004152690061776624
-0.0016128633280068118
-0.0015016982538544295
-0.0022447441309453643
-0.0007604486550639973
-0.0004564866649202355
-0.0017444217368507546
-0.0015434720738131639
-0.002268118962347886
-0.0023248833504153346
-0.0016049807746652373
-0.002483703222128029
-0.002825603459454087
-0.0014761299997003202
-0.001759235502537523
-0.0004901044758026824
0.0015208835712154623
0.0034500090433654818
0.006930233036482222
0.008515976766903645
0.012136626197665423
0.016060681776258332
0.015342445375866208
0.015772423934454778
0.012873379885329158
0.0019053908003916274
-0.013575126111937648
-0.04004940996059001
-0.07877138459695925
-0.13034072627635704
-0.19558171292722912
-0.27721591660968714
-0.3663110902037173
-0.4599988394758774
-0.5470567493529879
-0.6114393063742077
-0.6314277601685567
-0.5836579192105456
-0.44986264007011045
-0.21968485725017897
0.08565407350537302
0.40272812096861343
0.6641902916194063
0.8363790368676898
0.9162246224533107
0.9170022944799049
0.8645193493895446
0.7760338717524227
0.6740484398301648
0.5816658863422121
0.5026594578230722
0.4304408734866438
0.3508419968323901
0.24030811469082097
0.08423433181937556
-0.11172694059654009
-0.30518387751381526
-0.4479829045398922
-0.5202417964738145
-0.5296179121409454
-0.4926316324985665
-0.4284722884359009
-0.35103876969942344
-0.27092901069182906
-0.19915066561343112
-0.13787351086174254
-0.08607211248233436
-0.048008995135411764
-0.022052097737452342
-0.0032881355016616967
0.007048987610924837
0.012781245906199007
0.01411090605571208
0.014528271586165898
0.01178110084093636
0.008873935109335675
0.007104041248459692
0.004104466956558964
0.0018786709476673435
-0.00015682641634138958
-0.0006352744438653287
-0.0012107688243066699
-0.0030461855377576378
-0.0023008719423206554
-0.0026115218470597356
-0.0020944026793808784
-0.002345408373401583
-0.0024440775594974733
-0.0019520320368145443
-0.0014125670748832
-0.0013570753545321715
-0.0008122613601791368
-0.0003036247020356637
-0.00036277580775173217
-3.4156481102727375e-05
0.0011233583604915928
0.000530026443187139
-0.0012002258497910683
-0.0012002213048624391
-0.00040932196497020474
0.0003148800446722495
-0.0008400169571974496
-0.0008390313346991302
-0.0006560270064165804
-0.0007711322448382003
-0.0016723874036035666
-0.0018526017927207343
-0.0022989527712094157
-0.0024874698439135592
-0.002377290300500577
-0.0024077519095204577
-0.0019989842237266527
-0.0020529675155178074
-0.002957667779187531
-0.0025851384222665827
-0.000782719585558412
0.0011205942942060128
0.0032888597681200757
0.007848293868931547
0.011846911951319513
0.016189448705374518
0.02007096764143474
0.025409526999304037
0.027278960623332193
0.02433659745575786
0.020296931054865193
0.005968792089529313
-0.018655507213491185
-0.055670902345390766
-0.10886000123180209
-0.18259075095626798
-0.27345376431908275
-0.38009171954098814
-0.500749171574089
-0.6190710260050157
-0.7162156334076858
-0.7740118840706143
-0.751453350571273
-0.6158828982385504
-0.34044070738101445
0.0686949732897099
0.5024172269348589
0.8274352494770881
1.0176902356848654
1.0837245809601963
1.0551096885044269
0.965310562719003
0.8360544074724287
0.6957094729030161
0.5837775052355764
0.5060339277448542
0.45130335110882597
0.396733271687799
0.3002307007591311
0.12544753375875667
-0.13007848030560196
-0.39562064217938686
-0.5698634906679492
-0.6369243026093959
-0.6251075612274497
-0.5607565045183024
-0.4678719444781563
-0.3690778818451993
-0.27404732839164025
-0.18755721722775245
-0.1199961531688703
-0.06772055156780166
-0.028645331565514555
-0.0035858859323830514
0.011118889792514505
0.020195883226020513
0.023189883695661884
0.021819564239842076
0.01942499447222009
0.015480658840699749
0.012135171118527709
0.007268654137648024
0.005051920598064797
0.00251321517231237
-0.0004183930770168882
-0.0018722022613105642
-0.0024939604723165166
-0.002420882840267027
-0.002271337495504995
-0.0016443658289029927
-0.0021231444403504024
-0.002280794881143707
-0.0021765282054048932
-0.0018529646668782656
-0.0018376883317319979
-0.001647017204346171
-0.0007875374673063656
-0.0007604699896479457
-0.0005714187469704807
-0.0007334556238317739
-0.0002687770419414483
-0.0007087188463158195
-0.0012002203089816574
-0.0012002180506216161
-0.001383558407476458
-0.0010841197242394721
-0.0007485972547915349
-0.000860079861535142
-0.0004076903093028799
-0.0008874972163415445
-0.001305763770790905
-0.0016739207850111923
-0.0025018439485718193
-0.0022906036474700936
-0.0025232153392012024
-0.0026640646896505453
-0.0026566140909450135
-0.002921299838780087
-0.003354530178553532
-0.0018247265780798763
-0.0006710762515681817
0.0007782288153346843
0.003685741972289703
0.007178472880923336
0.01230369527855818
0.017470270553701723
0.023370887223982957
0.029897548562376718
0.034547450721739974
0.03682523029700282
0.03416988685968041
0.023425167819167605
0.0018904705912961067
-0.033500040290132864
-0.08732470245642512
-0.1640958986295962
-0.26238682900705856
-0.3841069769223616
-0.5244243620036205
-0.6698309030877532
-0.8034333616091406
-0.8971718855782084
-0.9107571965172567
-0.7927782111529434
-0.48762177266287604
0.03999138380638863
0.6245300500841331
1.0216521510277143
1.1920037047280048
1.2364698128469256
1.1981800088201395
1.0496817880384013
0.8726264513901335
0.7029273399923546
0.5414969516668968
0.4649596933957656
0.45603043578152463
0.4182852028592355
0.3525611708196626
0.20155835926693866
-0.13795598432136602
-0.49845605226913037
-0.6856719826917163
-0.7358399113735323
-0.6951098871860479
-0.6041201184318041
-0.4895402846759439
-0.3719562539007905
-0.2656484641979948
-0.17543518709266473
-0.1023606034545774
-0.04963543144951299
-0.012797557962380307
0.011432459682402123
0.024053242564664474
0.028892246896585795
0.029893624946709746
0.027030283231235228
0.022287932714505885
0.016705607047230626
0.011948769418336735
0.007894188530474834
0.0042063766188851015
0.001903357379639672
-8.7043769637305e-05
-0.0018874922497182506
-0.0026389707935778554
-0.0024742629834561165
-0.002505575504582781
-0.0023242075856348817
-0.0025011398671547207
-0.002088413673181536
-0.0016188279845631404
-0.0016111222607822675
-0.0015761065057354115
-0.0015180890659770383
-0.0014354253938769132
-0.0008214507121210643
-0.0006671537385205834
-0.0009683576443627413
-0.0007281999441756722
-0.000954971533218541
-0.0012002182004170988
-0.0012002182255532584
-0.0008492920402518263
-0.0005169613276599287
-0.0006530097666252329
-0.0007540926200671135
-0.001325713708285535
-0.0013792600731228372
-0.0014254923417520201
-0.0019723259565104043
-0.002022737017434325
-0.0020686716748117397
-0.0025889276957969842
-0.002547142715873847
-0.0023862337754617198
-0.0030278847675107136
-0.0028726631568140285
-0.0022940187175857856
-0.0021397712131355755
0.00026089214577116487
0.0035878265734293237
0.007495039481537344
0.012558382175254687
0.018211498843196706
0.024666323356498095
0.03182206424513187
0.03716219628295352
0.03914667936742337
0.03763062318059173
0.0273329218339514
0.006374593716452822
-0.028551444666335433
-0.0838362265529906
-0.1608788755568615
-0.2616983181595204
-0.388195217522789
-0.5325337939720174
-0.6846387700186436
-0.8294128205438049
-0.9328431527150266
-0.9527758219589021
-0.8408732571651855
-0.5244242381682719
0.04117176662865759
0.664722481198639
1.0717031318845673
1.2690117020276652
1.318938846935412
1.2698448483445783
1.130231819351865
0.9225065360890774
0.6671544947845763
0.4805088883051619
0.3985260169698167
0.37817573478493666
0.36336792244292326
0.3104276654874055
0.1559486457500819
-0.14719073102326893
-0.47573001327201425
-0.6585051681301552
-0.7111483903309597
-0.6731220138769062
-0.5882709875936043
-0.47881437728961573
-0.3651437313347937
-0.2620200089628521
-0.17335294804865847
-0.10234061869855221
-0.050379568037984754
-0.014197293355484916
0.009307654412889018
0.02147848375779821
0.02752050154300708
0.02829249891756963
0.0252077889215359
0.02171808569317667
0.01685365525789951
0.011781736737151974
0.007881260597739198
0.004820322200242984
0.001619474496292993
-0.0002966850982898999
-0.002052100066658612
-0.0027855990548108457
-0.0021251056890373415
-0.0021768947957759655
-0.0020305435625978
-0.0017605307066532858
-0.0019283794845035669
-0.0020854805024579127
-0.001771602427848607
-0.0020136056562956675
-0.002327726066506657
-0.0017169930062926693
-0.0011688619543947293
-0.001162353034849944
-0.0006755437268112569
-0.00018839813398879933
-0.0006892760293232965
-0.0012002177190550904
-0.0012002163788737204
-0.0018885723702613735
-0.002068744709844837
-0.0017556233174355934
-0.0014351510681621994
-0.0010844039384341937
-0.0011767796926694567
-0.0006863474433221067
-0.0010891054545181628
-0.0018668920626795267
-0.0025023233127854936
-0.002967728063157538
-0.0027150548752213
-0.003169887007949328
-0.0027316836335496515
-0.002770770632196887
-0.002131697643681137
-0.00013569387638891423
0.0019072966694311754
0.0036701723253996896
0.007276858177388774
0.012268436254787683
0.016546662338139312
0.022799696027810692
0.027926480701067548
0.03144496445734821
0.0334113570352567
0.027363684179790557
0.01530755729247194
-0.007692412100052299
-0.045806553279887065
-0.10106101594949717
-0.17572254090701406
-0.2744083440013112
-0.391379219157159
-0.5214758700752368
-0.6567611343530255
-0.7769596028367111
-0.8523471231502076
-0.8459068886060056
-0.7152219493646305
-0.41569136805326745
0.06775988537291916
0.5898482442497412
0.9635837479943637
1.1764152682568731
1.2532842105370132
1.222652699444784
1.1096977766255445
0.913234366158922
0.653525713527171
0.46437276486078927
0.36341270285822513
0.3125983614764082
0.27841504603345757
0.20728293518872556
0.0627468935143041
-0.15178820103736548
-0.37925396014109025
-0.5341381059550221
-0.5960730517159408
-0.5864120689708742
-0.5281813863875205
-0.44467336220166054
-0.3513160621832487
-0.26146824651463757
-0.183877463230395
-0.11809428647324793
-0.06671496749557244
-0.030927042150842913
-0.0068282332349984196
0.009990536635500192
0.017047806541331065
0.020209094171491887
0.020558338124304396
0.01734442680240922
0.013977613473780839
0.010071844844157636
0.006999659545749252
0.004951020332300018
0.0019819624765223826
0.000552555903424163
-0.0004321500704214581
-0.0010963363632579197
-0.0025773276834190582
-0.0020119326827768742
-0.0025203832725317035
-0.0027070603247967588
-0.002156080114182928
-0.0024294165082040862
-0.002071551387015334
-0.001608982642780561
-0.0010545460271880398
-0.0014147820227243396
-0.001196122720557569
-0.0009031108923700099
-0.001040553091787715
-0.0006168616928381295
-0.0006445000484167034
-0.0012002188524162286
-0.0012002242033475896
3.005806391810896e-06
0.0005942564594549938
-0.00010818260674919736
-0.0010352278076414772
-0.00013466915932109312
-0.0013618101153231108
-0.001183329029090133
-0.001067067089744101
-0.0029809697763097218
-0.0028896991941031592
-0.0022347725328263415
-0.0024321783500347335
-0.002879079428226519
-0.0019522618476743084
-0.0030053131396517627
-0.001374508467611222
0.0006256015939014917
0.0006822703193838171
0.003458720395966464
0.007580801963334137
0.010596233812102764
0.013415189495311394
0.018259623289377382
0.021612241691743653
0.020648371929512355
0.019189852525766368
0.011210263646327873
-0.005125666136872367
-0.030829492366560022
-0.06982498234219586
-0.12352639052075347
-0.19621075933199078
-0.2811472912010059
-0.3829523474408764
-0.49221815344590625
-0.5939090051906394
-0.6756531115447324
-0.7116485320877429
-0.6724240765821976
-0.5303419680854933
-0.26729913497617835
0.09795120045194747
0.48214084525299333
0.7958646789773001
0.9951720330080138
1.083164311005365
1.0792978008320226
0.9899239146712131
0.8363341160897703
0.6521331249809538
0.48910674175515484
0.3755309677302696
0.2997050245922928
0.23029976885640419
0.14315445133857405
0.01695162991275511
-0.1433316588970449
-0.30341792687093405
-0.42475610810783315
-0.487062981579989
-0.49393584882275166
-0.461846031154898
-0.40248498027918816
-0.32874653816054705
-0.257642330261498
-0.19043621628149207
-0.13127858719074445
-0.08577059534468771
-0.04939574014312834
-0.02276003990138246
-0.005172413484663242
0.004427305605017479
0.010684140095541368
0.013161986711945033
0.011244669766667997
0.010597938748837136
0.008685036730093042
0.005783812746016296
0.0030165872976705968
0.002893579080664963
-0.0001495133241671034
-0.001734705182214314
-0.0010047107525395953
-0.0020998663134708852
-0.002158769176734369
-0.001808385605659269
-0.0026614364592939957
-0.0018177027406324985
-0.0008581107002511184
-0.0018540157724840898
-0.0018770324335697392
-0.0004909087485709601
-0.0017523214432703623
-0.001222236078552997
-0.00095756187244102
-0.0020141479747077125
-0.001448202656388945
-0.001807238043496782
-0.001200219025174748
-0.0012002309841205809
0.001051737610007889
0.002086017510184675
0.0005228347405192286
1.4127103280676663e-06
-0.00036937202764714637
-0.0005002706955287843
-0.0013159677312888655
-0.0017505205848591327
-0.00273715107904262
-0.0016988039723095068
-0.002039233018235323
-0.004150537842486515
-0.0019066714791365353
-0.0021459956186681535
